Country,Coffee type,Domestic_Consumption,Year
Brazil,Arabica/Robusta,792000000,2000
Burundi,Arabica/Robusta,120000,2000
Ecuador,Arabica/Robusta,12000000,2000
Indonesia,Robusta/Arabica,100560000,2000
Madagascar,Robusta,5346000,2000
Malawi,Arabica,60000,2000
Papua New Guinea,Arabica/Robusta,120000,2000
Paraguay,Arabica,1200000,2000
Peru,Arabica,12000000,2000
Rwanda,Arabica,120000,2000
Timor-Leste,Arabica,0,2000
Zimbabwe,Arabica,240000,2000
Congo,Robusta,180000,2000
Cuba,Arabica,12780000,2000
Dominican Republic,Arabica/Robusta,19500000,2000
Haiti,Arabica,20400000,2000
Philippines,Robusta/Arabica,49200000,2000
Tanzania,Arabica/Robusta,900000,2000
Zambia,Arabica,36000,2000
Cameroon,Robusta/Arabica,4500000,2000
Central African Republic,Robusta,180000,2000
Colombia,Arabica,76920000,2000
Costa Rica,Arabica,22500000,2000
Côte d'Ivoire,Robusta,19000020,2000
Democratic Republic of Congo,Robusta/Arabica,12000000,2000
El Salvador,Arabica,8640000,2000
Equatorial Guinea,Robusta,0,2000
Ethiopia,Arabica,120840000,2000
Gabon,Robusta,18000,2000
Ghana,Robusta,60000,2000
Guatemala,Arabica/Robusta,18000000,2000
Guinea,Robusta,3000000,2000
Guyana,Robusta,112980,2000
Honduras,Arabica,13800000,2000
India,Robusta/Arabica,58500000,2000
Jamaica,Arabica,724020,2000
Kenya,Arabica,3000000,2000
Lao People's Democratic Republic,Robusta,0,2000
Liberia,Robusta,300000,2000
Mexico,Arabica/Robusta,78300000,2000
Nepal,Arabica,0,2000
Nicaragua,Arabica,10495800,2000
Nigeria,Robusta,2400000,2000
Panama,Arabica,4020000,2000
Sierra Leone,Robusta,300000,2000
Sri Lanka,Robusta/Arabica,1800000,2000
Thailand,Robusta/Arabica,30000000,2000
Togo,Robusta,120000,2000
Trinidad & Tobago,Robusta,840000,2000
Uganda,Robusta/Arabica,8520000,2000
Venezuela,Arabica,71039400,2000
Viet Nam,Robusta/Arabica,24097500,2000
Yemen,Arabica,0,2000
Angola,Robusta/Arabica,1200000,2001
Bolivia (Plurinational State of),Arabica,2190000,2001
Brazil,Arabica/Robusta,815400000,2001
Burundi,Arabica/Robusta,120000,2001
Ecuador,Arabica/Robusta,12000000,2001
Indonesia,Robusta/Arabica,120000000,2001
Madagascar,Robusta,7680000,2001
Malawi,Arabica,60000,2001
Papua New Guinea,Arabica/Robusta,120000,2001
Paraguay,Arabica,1200000,2001
Peru,Arabica,12000000,2001
Rwanda,Arabica,120000,2001
Timor-Leste,Arabica,0,2001
Zimbabwe,Arabica,240000,2001
Congo,Robusta,180000,2001
Cuba,Arabica,13200000,2001
Dominican Republic,Arabica/Robusta,20411880,2001
Haiti,Arabica,20400000,2001
Philippines,Robusta/Arabica,49260000,2001
Tanzania,Arabica/Robusta,900000,2001
Zambia,Arabica,36000,2001
Cameroon,Robusta/Arabica,4140000,2001
Central African Republic,Robusta,180000,2001
Colombia,Arabica,76020000,2001
Costa Rica,Arabica,22500000,2001
Côte d'Ivoire,Robusta,19000020,2001
Democratic Republic of Congo,Robusta/Arabica,12000000,2001
El Salvador,Arabica,9198000,2001
Equatorial Guinea,Robusta,0,2001
Ethiopia,Arabica,127260000,2001
Gabon,Robusta,18000,2001
Ghana,Robusta,60000,2001
Guatemala,Arabica/Robusta,18000000,2001
Guinea,Robusta,3000000,2001
Guyana,Robusta,250020,2001
Honduras,Arabica,12000000,2001
India,Robusta/Arabica,64020000,2001
Jamaica,Arabica,600000,2001
Kenya,Arabica,3000000,2001
Lao People's Democratic Republic,Robusta,0,2001
Liberia,Robusta,300000,2001
Mexico,Arabica/Robusta,90000000,2001
Nepal,Arabica,0,2001
Nicaragua,Arabica,10639380,2001
Nigeria,Robusta,2400000,2001
Panama,Arabica,4020000,2001
Sierra Leone,Robusta,300000,2001
Sri Lanka,Robusta/Arabica,1800000,2001
Thailand,Robusta/Arabica,30000000,2001
Togo,Robusta,120000,2001
Trinidad & Tobago,Robusta,840000,2001
Uganda,Robusta/Arabica,8460000,2001
Venezuela,Arabica,74044200,2001
Viet Nam,Robusta/Arabica,27651900,2001
Yemen,Arabica,0,2001
Angola,Robusta/Arabica,1200000,2002
Bolivia (Plurinational State of),Arabica,2250000,2002
Brazil,Arabica/Robusta,825000000,2002
Burundi,Arabica/Robusta,120000,2002
Ecuador,Arabica/Robusta,9000000,2002
Indonesia,Robusta/Arabica,106740000,2002
Madagascar,Robusta,13020000,2002
Malawi,Arabica,60000,2002
Papua New Guinea,Arabica/Robusta,120000,2002
Paraguay,Arabica,1200000,2002
Peru,Arabica,13200000,2002
Rwanda,Arabica,19980,2002
Timor-Leste,Arabica,0,2002
Zimbabwe,Arabica,240000,2002
Congo,Robusta,180000,2002
Cuba,Arabica,13440000,2002
Dominican Republic,Arabica/Robusta,20411880,2002
Haiti,Arabica,20400000,2002
Philippines,Robusta/Arabica,49740000,2002
Tanzania,Arabica/Robusta,900000,2002
Zambia,Arabica,36000,2002
Cameroon,Robusta/Arabica,4140000,2002
Central African Republic,Robusta,227220,2002
Colombia,Arabica,75120000,2002
Costa Rica,Arabica,22500000,2002
Côte d'Ivoire,Robusta,19000020,2002
Democratic Republic of Congo,Robusta/Arabica,12000000,2002
El Salvador,Arabica,9198000,2002
Equatorial Guinea,Robusta,0,2002
Ethiopia,Arabica,134040000,2002
Gabon,Robusta,18000,2002
Ghana,Robusta,60000,2002
Guatemala,Arabica/Robusta,18000000,2002
Guinea,Robusta,3000000,2002
Guyana,Robusta,261000,2002
Honduras,Arabica,12000000,2002
India,Robusta/Arabica,67980000,2002
Jamaica,Arabica,540000,2002
Kenya,Arabica,3000000,2002
Lao People's Democratic Republic,Robusta,9480000,2002
Liberia,Robusta,300000,2002
Mexico,Arabica/Robusta,90000000,2002
Nepal,Arabica,0,2002
Nicaragua,Arabica,10777440,2002
Nigeria,Robusta,2400000,2002
Panama,Arabica,4020000,2002
Sierra Leone,Robusta,300000,2002
Sri Lanka,Robusta/Arabica,1800000,2002
Thailand,Robusta/Arabica,30000000,2002
Togo,Robusta,120000,2002
Trinidad & Tobago,Robusta,840000,2002
Uganda,Robusta/Arabica,8400000,2002
Venezuela,Arabica,77176200,2002
Viet Nam,Robusta/Arabica,31130520,2002
Yemen,Arabica,0,2002
Angola,Robusta/Arabica,900000,2003
Bolivia (Plurinational State of),Arabica,2310000,2003
Brazil,Arabica/Robusta,852000000,2003
Burundi,Arabica/Robusta,120000,2003
Ecuador,Arabica/Robusta,9000000,2003
Indonesia,Robusta/Arabica,109980000,2003
Madagascar,Robusta,19980000,2003
Malawi,Arabica,60000,2003
Papua New Guinea,Arabica/Robusta,120000,2003
Paraguay,Arabica,1200000,2003
Peru,Arabica,13200000,2003
Rwanda,Arabica,19980,2003
Timor-Leste,Arabica,0,2003
Zimbabwe,Arabica,240000,2003
Congo,Robusta,180000,2003
Cuba,Arabica,13440000,2003
Dominican Republic,Arabica/Robusta,20400000,2003
Haiti,Arabica,20400000,2003
Philippines,Robusta/Arabica,55020000,2003
Tanzania,Arabica/Robusta,1620000,2003
Zambia,Arabica,36000,2003
Cameroon,Robusta/Arabica,4140000,2003
Central African Republic,Robusta,227220,2003
Colombia,Arabica,74220000,2003
Costa Rica,Arabica,22500000,2003
Côte d'Ivoire,Robusta,19000020,2003
Democratic Republic of Congo,Robusta/Arabica,12000000,2003
El Salvador,Arabica,9198000,2003
Equatorial Guinea,Robusta,0,2003
Ethiopia,Arabica,141180000,2003
Gabon,Robusta,18000,2003
Ghana,Robusta,60000,2003
Guatemala,Arabica/Robusta,18000000,2003
Guinea,Robusta,3000000,2003
Guyana,Robusta,285000,2003
Honduras,Arabica,12000000,2003
India,Robusta/Arabica,70020000,2003
Jamaica,Arabica,540000,2003
Kenya,Arabica,3000000,2003
Lao People's Democratic Republic,Robusta,6180000,2003
Liberia,Robusta,300000,2003
Mexico,Arabica/Robusta,90000000,2003
Nepal,Arabica,0,2003
Nicaragua,Arabica,10914900,2003
Nigeria,Robusta,2400000,2003
Panama,Arabica,4020000,2003
Sierra Leone,Robusta,300000,2003
Sri Lanka,Robusta/Arabica,1800000,2003
Thailand,Robusta/Arabica,30000000,2003
Togo,Robusta,120000,2003
Trinidad & Tobago,Robusta,840000,2003
Uganda,Robusta/Arabica,7860000,2003
Venezuela,Arabica,80440800,2003
Viet Nam,Robusta/Arabica,36410760,2003
Yemen,Arabica,8760000,2003
Angola,Robusta/Arabica,900000,2004
Bolivia (Plurinational State of),Arabica,2700000,2004
Brazil,Arabica/Robusta,896760000,2004
Burundi,Arabica/Robusta,120000,2004
Ecuador,Arabica/Robusta,9000000,2004
Indonesia,Robusta/Arabica,120000000,2004
Madagascar,Robusta,28020000,2004
Malawi,Arabica,60000,2004
Papua New Guinea,Arabica/Robusta,120000,2004
Paraguay,Arabica,1200000,2004
Peru,Arabica,13200000,2004
Rwanda,Arabica,60000,2004
Timor-Leste,Arabica,0,2004
Zimbabwe,Arabica,240000,2004
Congo,Robusta,180000,2004
Cuba,Arabica,13440000,2004
Dominican Republic,Arabica/Robusta,22679880,2004
Haiti,Arabica,20400000,2004
Philippines,Robusta/Arabica,61200000,2004
Tanzania,Arabica/Robusta,2220000,2004
Zambia,Arabica,36000,2004
Cameroon,Robusta/Arabica,4140000,2004
Central African Republic,Robusta,180000,2004
Colombia,Arabica,73380000,2004
Costa Rica,Arabica,22500000,2004
Côte d'Ivoire,Robusta,19000020,2004
Democratic Republic of Congo,Robusta/Arabica,12000000,2004
El Salvador,Arabica,10350000,2004
Equatorial Guinea,Robusta,0,2004
Ethiopia,Arabica,148680000,2004
Gabon,Robusta,18000,2004
Ghana,Robusta,95400,2004
Guatemala,Arabica/Robusta,18000000,2004
Guinea,Robusta,3000000,2004
Guyana,Robusta,330000,2004
Honduras,Arabica,13800000,2004
India,Robusta/Arabica,72120000,2004
Jamaica,Arabica,540000,2004
Kenya,Arabica,3000000,2004
Lao People's Democratic Republic,Robusta,8100000,2004
Liberia,Robusta,300000,2004
Mexico,Arabica/Robusta,90000000,2004
Nepal,Arabica,0,2004
Nicaragua,Arabica,11056680,2004
Nigeria,Robusta,2400000,2004
Panama,Arabica,4020000,2004
Sierra Leone,Robusta,300000,2004
Sri Lanka,Robusta/Arabica,1800000,2004
Thailand,Robusta/Arabica,30000000,2004
Togo,Robusta,120000,2004
Trinidad & Tobago,Robusta,840000,2004
Uganda,Robusta/Arabica,8400000,2004
Venezuela,Arabica,83843400,2004
Viet Nam,Robusta/Arabica,41781360,2004
Yemen,Arabica,8160000,2004
Angola,Robusta/Arabica,900000,2005
Bolivia (Plurinational State of),Arabica,2460000,2005
Brazil,Arabica/Robusta,932280000,2005
Burundi,Arabica/Robusta,114360,2005
Ecuador,Arabica/Robusta,9000000,2005
Indonesia,Robusta/Arabica,150000000,2005
Madagascar,Robusta,28020000,2005
Malawi,Arabica,60000,2005
Papua New Guinea,Arabica/Robusta,120000,2005
Paraguay,Arabica,1200000,2005
Peru,Arabica,13200000,2005
Rwanda,Arabica,60000,2005
Timor-Leste,Arabica,0,2005
Zimbabwe,Arabica,240000,2005
Congo,Robusta,180000,2005
Cuba,Arabica,13440000,2005
Dominican Republic,Arabica/Robusta,22679880,2005
Haiti,Arabica,20400000,2005
Philippines,Robusta/Arabica,62400000,2005
Tanzania,Arabica/Robusta,2820000,2005
Zambia,Arabica,36000,2005
Cameroon,Robusta/Arabica,4140000,2005
Central African Republic,Robusta,180000,2005
Colombia,Arabica,72540000,2005
Costa Rica,Arabica,22500000,2005
Côte d'Ivoire,Robusta,19000020,2005
Democratic Republic of Congo,Robusta/Arabica,12000000,2005
El Salvador,Arabica,13446000,2005
Equatorial Guinea,Robusta,0,2005
Ethiopia,Arabica,156540000,2005
Gabon,Robusta,18000,2005
Ghana,Robusta,95400,2005
Guatemala,Arabica/Robusta,18000000,2005
Guinea,Robusta,3000000,2005
Guyana,Robusta,336000,2005
Honduras,Arabica,13800000,2005
India,Robusta/Arabica,74280000,2005
Jamaica,Arabica,540000,2005
Kenya,Arabica,3000000,2005
Lao People's Democratic Republic,Robusta,8400000,2005
Liberia,Robusta,300000,2005
Mexico,Arabica/Robusta,103500000,2005
Nepal,Arabica,0,2005
Nicaragua,Arabica,11203140,2005
Nigeria,Robusta,2400000,2005
Panama,Arabica,4020000,2005
Sierra Leone,Robusta,300000,2005
Sri Lanka,Robusta/Arabica,1800000,2005
Thailand,Robusta/Arabica,30000000,2005
Togo,Robusta,120000,2005
Trinidad & Tobago,Robusta,840000,2005
Uganda,Robusta/Arabica,9000000,2005
Venezuela,Arabica,87390000,2005
Viet Nam,Robusta/Arabica,48000000,2005
Yemen,Arabica,8280000,2005
Angola,Robusta/Arabica,1800000,2006
Bolivia (Plurinational State of),Arabica,2520000,2006
Brazil,Arabica/Robusta,979860000,2006
Burundi,Arabica/Robusta,93600,2006
Ecuador,Arabica/Robusta,9000000,2006
Indonesia,Robusta/Arabica,169980000,2006
Madagascar,Robusta,28020000,2006
Malawi,Arabica,60000,2006
Papua New Guinea,Arabica/Robusta,120000,2006
Paraguay,Arabica,1200000,2006
Peru,Arabica,13200000,2006
Rwanda,Arabica,60000,2006
Timor-Leste,Arabica,0,2006
Zimbabwe,Arabica,240000,2006
Congo,Robusta,180000,2006
Cuba,Arabica,13440000,2006
Dominican Republic,Arabica/Robusta,22679880,2006
Haiti,Arabica,20400000,2006
Philippines,Robusta/Arabica,63600000,2006
Tanzania,Arabica/Robusta,2820000,2006
Zambia,Arabica,36000,2006
Cameroon,Robusta/Arabica,4140000,2006
Central African Republic,Robusta,180000,2006
Colombia,Arabica,71677980,2006
Costa Rica,Arabica,22500000,2006
Côte d'Ivoire,Robusta,19000020,2006
Democratic Republic of Congo,Robusta/Arabica,12000000,2006
El Salvador,Arabica,15228000,2006
Equatorial Guinea,Robusta,0,2006
Ethiopia,Arabica,164880000,2006
Gabon,Robusta,18000,2006
Ghana,Robusta,60000,2006
Guatemala,Arabica/Robusta,18000000,2006
Guinea,Robusta,3000000,2006
Guyana,Robusta,343020,2006
Honduras,Arabica,13800000,2006
India,Robusta/Arabica,76500000,2006
Jamaica,Arabica,540000,2006
Kenya,Arabica,3000000,2006
Lao People's Democratic Republic,Robusta,8400000,2006
Liberia,Robusta,300000,2006
Mexico,Arabica/Robusta,120000000,2006
Nepal,Arabica,0,2006
Nicaragua,Arabica,11351100,2006
Nigeria,Robusta,2400000,2006
Panama,Arabica,4020000,2006
Sierra Leone,Robusta,300000,2006
Sri Lanka,Robusta/Arabica,1800000,2006
Thailand,Robusta/Arabica,30000000,2006
Togo,Robusta,120000,2006
Trinidad & Tobago,Robusta,660000,2006
Uganda,Robusta/Arabica,10500000,2006
Venezuela,Arabica,91086600,2006
Viet Nam,Robusta/Arabica,55020000,2006
Yemen,Arabica,8280000,2006
Angola,Robusta/Arabica,1800000,2007
Bolivia (Plurinational State of),Arabica,2610000,2007
Brazil,Arabica/Robusta,1026600000,2007
Burundi,Arabica/Robusta,81420,2007
Ecuador,Arabica/Robusta,9000000,2007
Indonesia,Robusta/Arabica,199980000,2007
Madagascar,Robusta,28020000,2007
Malawi,Arabica,60000,2007
Papua New Guinea,Arabica/Robusta,120000,2007
Paraguay,Arabica,1200000,2007
Peru,Arabica,13200000,2007
Rwanda,Arabica,60000,2007
Timor-Leste,Arabica,0,2007
Zimbabwe,Arabica,240000,2007
Congo,Robusta,180000,2007
Cuba,Arabica,13440000,2007
Dominican Republic,Arabica/Robusta,22680000,2007
Haiti,Arabica,20400000,2007
Philippines,Robusta/Arabica,63600000,2007
Tanzania,Arabica/Robusta,2820000,2007
Zambia,Arabica,60000,2007
Cameroon,Robusta/Arabica,4140000,2007
Central African Republic,Robusta,199980,2007
Colombia,Arabica,76855380,2007
Costa Rica,Arabica,22500000,2007
Côte d'Ivoire,Robusta,19020000,2007
Democratic Republic of Congo,Robusta/Arabica,12000000,2007
El Salvador,Arabica,15030000,2007
Equatorial Guinea,Robusta,0,2007
Ethiopia,Arabica,173640000,2007
Gabon,Robusta,18000,2007
Ghana,Robusta,120000,2007
Guatemala,Arabica/Robusta,18000000,2007
Guinea,Robusta,3000000,2007
Guyana,Robusta,420000,2007
Honduras,Arabica,14700000,2007
India,Robusta/Arabica,81000000,2007
Jamaica,Arabica,540000,2007
Kenya,Arabica,3000000,2007
Lao People's Democratic Republic,Robusta,8400000,2007
Liberia,Robusta,300000,2007
Mexico,Arabica/Robusta,132000000,2007
Nepal,Arabica,0,2007
Nicaragua,Arabica,11498700,2007
Nigeria,Robusta,2400000,2007
Panama,Arabica,4020000,2007
Sierra Leone,Robusta,300000,2007
Sri Lanka,Robusta/Arabica,1800000,2007
Thailand,Robusta/Arabica,33000000,2007
Togo,Robusta,120000,2007
Trinidad & Tobago,Robusta,660000,2007
Uganda,Robusta/Arabica,10815000,2007
Venezuela,Arabica,94939800,2007
Viet Nam,Robusta/Arabica,56280000,2007
Yemen,Arabica,7800000,2007
Angola,Robusta/Arabica,1800000,2008
Bolivia (Plurinational State of),Arabica,2700000,2008
Brazil,Arabica/Robusta,1059600000,2008
Burundi,Arabica/Robusta,86100,2008
Ecuador,Arabica/Robusta,9000000,2008
Indonesia,Robusta/Arabica,199980000,2008
Madagascar,Robusta,28020000,2008
Malawi,Arabica,60000,2008
Papua New Guinea,Arabica/Robusta,120000,2008
Paraguay,Arabica,1200000,2008
Peru,Arabica,15000000,2008
Rwanda,Arabica,60000,2008
Timor-Leste,Arabica,0,2008
Zimbabwe,Arabica,240000,2008
Congo,Robusta,180000,2008
Cuba,Arabica,13200000,2008
Dominican Republic,Arabica/Robusta,22680000,2008
Haiti,Arabica,20400000,2008
Philippines,Robusta/Arabica,103200000,2008
Tanzania,Arabica/Robusta,2820000,2008
Zambia,Arabica,60000,2008
Cameroon,Robusta/Arabica,4140000,2008
Central African Republic,Robusta,300000,2008
Colombia,Arabica,77430000,2008
Costa Rica,Arabica,16071540,2008
Côte d'Ivoire,Robusta,19020000,2008
Democratic Republic of Congo,Robusta/Arabica,12000000,2008
El Salvador,Arabica,14658000,2008
Equatorial Guinea,Robusta,0,2008
Ethiopia,Arabica,182880000,2008
Gabon,Robusta,16500,2008
Ghana,Robusta,120000,2008
Guatemala,Arabica/Robusta,20100000,2008
Guinea,Robusta,3000000,2008
Guyana,Robusta,508020,2008
Honduras,Arabica,16099980,2008
India,Robusta/Arabica,76500000,2008
Jamaica,Arabica,540000,2008
Kenya,Arabica,3000000,2008
Lao People's Democratic Republic,Robusta,9000000,2008
Liberia,Robusta,300000,2008
Mexico,Arabica/Robusta,132000000,2008
Nepal,Arabica,0,2008
Nicaragua,Arabica,11648820,2008
Nigeria,Robusta,2400000,2008
Panama,Arabica,4020000,2008
Sierra Leone,Robusta,300000,2008
Sri Lanka,Robusta/Arabica,1800000,2008
Thailand,Robusta/Arabica,36000000,2008
Togo,Robusta,120000,2008
Trinidad & Tobago,Robusta,660000,2008
Uganda,Robusta/Arabica,11100000,2008
Venezuela,Arabica,98955600,2008
Viet Nam,Robusta/Arabica,61260000,2008
Yemen,Arabica,7800000,2008
Angola,Robusta/Arabica,1800000,2009
Bolivia (Plurinational State of),Arabica,2760000,2009
Brazil,Arabica/Robusta,1103400000,2009
Burundi,Arabica/Robusta,83940,2009
Ecuador,Arabica/Robusta,9000000,2009
Indonesia,Robusta/Arabica,199980000,2009
Madagascar,Robusta,28020000,2009
Malawi,Arabica,60000,2009
Papua New Guinea,Arabica/Robusta,120000,2009
Paraguay,Arabica,1200000,2009
Peru,Arabica,15000000,2009
Rwanda,Arabica,60000,2009
Timor-Leste,Arabica,0,2009
Zimbabwe,Arabica,240000,2009
Congo,Robusta,180000,2009
Cuba,Arabica,13200000,2009
Dominican Republic,Arabica/Robusta,22680000,2009
Haiti,Arabica,20400000,2009
Philippines,Robusta/Arabica,109200000,2009
Tanzania,Arabica/Robusta,2820000,2009
Zambia,Arabica,0,2009
Cameroon,Robusta/Arabica,4140000,2009
Central African Republic,Robusta,499980,2009
Colombia,Arabica,76468740,2009
Costa Rica,Arabica,17726460,2009
Côte d'Ivoire,Robusta,19020000,2009
Democratic Republic of Congo,Robusta/Arabica,12000000,2009
El Salvador,Arabica,16098000,2009
Equatorial Guinea,Robusta,0,2009
Ethiopia,Arabica,186540000,2009
Gabon,Robusta,15000,2009
Ghana,Robusta,120000,2009
Guatemala,Arabica/Robusta,19200000,2009
Guinea,Robusta,3000000,2009
Guyana,Robusta,493980,2009
Honduras,Arabica,18400020,2009
India,Robusta/Arabica,79500000,2009
Jamaica,Arabica,540000,2009
Kenya,Arabica,3000000,2009
Lao People's Democratic Republic,Robusta,9000000,2009
Liberia,Robusta,300000,2009
Mexico,Arabica/Robusta,132000000,2009
Nepal,Arabica,0,2009
Nicaragua,Arabica,11797320,2009
Nigeria,Robusta,2400000,2009
Panama,Arabica,4020000,2009
Sierra Leone,Robusta,300000,2009
Sri Lanka,Robusta/Arabica,1800000,2009
Thailand,Robusta/Arabica,42000000,2009
Togo,Robusta,120000,2009
Trinidad & Tobago,Robusta,660000,2009
Uganda,Robusta/Arabica,11322000,2009
Venezuela,Arabica,99000000,2009
Viet Nam,Robusta/Arabica,72480000,2009
Yemen,Arabica,7800000,2009
Angola,Robusta/Arabica,1800000,2010
Bolivia (Plurinational State of),Arabica,2850000,2010
