Country,Coffee type,Domestic_Consumption,Year
Brazil,Arabica/Robusta,1147920000,2010
Burundi,Arabica/Robusta,120000,2010
Ecuador,Arabica/Robusta,9000000,2010
Indonesia,Robusta/Arabica,199980000,2010
Madagascar,Robusta,28020000,2010
Malawi,Arabica,60000,2010
Papua New Guinea,Arabica/Robusta,85800,2010
Paraguay,Arabica,1200000,2010
Peru,Arabica,15000000,2010
Rwanda,Arabica,60000,2010
Timor-Leste,Arabica,29400,2010
Zimbabwe,Arabica,240000,2010
Congo,Robusta,180000,2010
Cuba,Arabica,13200000,2010
Dominican Republic,Arabica/Robusta,22680000,2010
Haiti,Arabica,20400000,2010
Philippines,Robusta/Arabica,127500000,2010
Tanzania,Arabica/Robusta,2820000,2010
Zambia,Arabica,0,2010
Cameroon,Robusta/Arabica,4099980,2010
Central African Republic,Robusta,600000,2010
Colombia,Arabica,78661440,2010
Costa Rica,Arabica,24433260,2010
Côte d'Ivoire,Robusta,19020000,2010
Democratic Republic of Congo,Robusta/Arabica,12000000,2010
El Salvador,Arabica,16560000,2010
Equatorial Guinea,Robusta,0,2010
Ethiopia,Arabica,190260000,2010
Gabon,Robusta,56820,2010
Ghana,Robusta,120000,2010
Guatemala,Arabica/Robusta,20400000,2010
Guinea,Robusta,3000000,2010
Guyana,Robusta,510000,2010
Honduras,Arabica,20100000,2010
India,Robusta/Arabica,79500000,2010
Jamaica,Arabica,540000,2010
Kenya,Arabica,3000000,2010
Lao People's Democratic Republic,Robusta,9000000,2010
Liberia,Robusta,300000,2010
Mexico,Arabica/Robusta,141240000,2010
Nepal,Arabica,0,2010
Nicaragua,Arabica,12164700,2010
Nigeria,Robusta,2400000,2010
Panama,Arabica,4020000,2010
Sierra Leone,Robusta,300000,2010
Sri Lanka,Robusta/Arabica,2100000,2010
Thailand,Robusta/Arabica,46500000,2010
Togo,Robusta,120000,2010
Trinidad & Tobago,Robusta,600000,2010
Uganda,Robusta/Arabica,12240000,2010
Venezuela,Arabica,99000000,2010
Viet Nam,Robusta/Arabica,94980000,2010
Yemen,Arabica,7800000,2010
Angola,Robusta/Arabica,1800000,2011
Bolivia (Plurinational State of),Arabica,2940000,2011
Brazil,Arabica/Robusta,1183200000,2011
Burundi,Arabica/Robusta,120000,2011
Ecuador,Arabica/Robusta,9000000,2011
Indonesia,Robusta/Arabica,220020000,2011
Madagascar,Robusta,27000000,2011
Malawi,Arabica,60000,2011
Papua New Guinea,Arabica/Robusta,74160,2011
Paraguay,Arabica,1200000,2011
Peru,Arabica,15000000,2011
Rwanda,Arabica,60000,2011
Timor-Leste,Arabica,29400,2011
Zimbabwe,Arabica,240000,2011
Congo,Robusta,180000,2011
Cuba,Arabica,13200000,2011
Dominican Republic,Arabica/Robusta,22680000,2011
Haiti,Arabica,20400000,2011
Philippines,Robusta/Arabica,130500000,2011
Tanzania,Arabica/Robusta,3537000,2011
Zambia,Arabica,0,2011
Cameroon,Robusta/Arabica,4201020,2011
Central African Republic,Robusta,799980,2011
Colombia,Arabica,86103900,2011
Costa Rica,Arabica,22853280,2011
Côte d'Ivoire,Robusta,19020000,2011
Democratic Republic of Congo,Robusta/Arabica,12000000,2011
El Salvador,Arabica,16404000,2011
Equatorial Guinea,Robusta,0,2011
Ethiopia,Arabica,194100000,2011
Gabon,Robusta,61920,2011
Ghana,Robusta,120000,2011
Guatemala,Arabica/Robusta,21000000,2011
Guinea,Robusta,3000000,2011
Guyana,Robusta,516000,2011
Honduras,Arabica,20400000,2011
India,Robusta/Arabica,79500000,2011
Jamaica,Arabica,540000,2011
Kenya,Arabica,3000000,2011
Lao People's Democratic Republic,Robusta,9000000,2011
Liberia,Robusta,300000,2011
Mexico,Arabica/Robusta,141240000,2011
Nepal,Arabica,0,2011
Nicaragua,Arabica,12315660,2011
Nigeria,Robusta,2400000,2011
Panama,Arabica,4020000,2011
Sierra Leone,Robusta,300000,2011
Sri Lanka,Robusta/Arabica,2100000,2011
Thailand,Robusta/Arabica,66000000,2011
Togo,Robusta,12600,2011
Trinidad & Tobago,Robusta,600000,2011
Uganda,Robusta/Arabica,12600000,2011
Venezuela,Arabica,99000000,2011
Viet Nam,Robusta/Arabica,99000000,2011
Yemen,Arabica,7800000,2011
Angola,Robusta/Arabica,1800000,2012
Bolivia (Plurinational State of),Arabica,3030000,2012
Brazil,Arabica/Robusta,1219800000,2012
Burundi,Arabica/Robusta,120000,2012
Ecuador,Arabica/Robusta,9000000,2012
Indonesia,Robusta/Arabica,234000000,2012
Madagascar,Robusta,25800000,2012
Malawi,Arabica,60000,2012
Papua New Guinea,Arabica/Robusta,102660,2012
Paraguay,Arabica,1200000,2012
Peru,Arabica,15000000,2012
Rwanda,Arabica,60000,2012
Timor-Leste,Arabica,29400,2012
Zimbabwe,Arabica,240000,2012
Congo,Robusta,180000,2012
Cuba,Arabica,13200000,2012
Dominican Republic,Arabica/Robusta,22680000,2012
Haiti,Arabica,20400000,2012
Philippines,Robusta/Arabica,139500000,2012
Tanzania,Arabica/Robusta,4302000,2012
Zambia,Arabica,0,2012
Cameroon,Robusta/Arabica,4303980,2012
Central African Republic,Robusta,1000020,2012
Colombia,Arabica,90854520,2012
Costa Rica,Arabica,25385820,2012
Côte d'Ivoire,Robusta,19020000,2012
Democratic Republic of Congo,Robusta/Arabica,12000000,2012
El Salvador,Arabica,16596000,2012
Equatorial Guinea,Robusta,0,2012
Ethiopia,Arabica,197940000,2012
Gabon,Robusta,58020,2012
Ghana,Robusta,120000,2012
Guatemala,Arabica/Robusta,21600000,2012
Guinea,Robusta,3000000,2012
Guyana,Robusta,522000,2012
Honduras,Arabica,20700000,2012
India,Robusta/Arabica,82500000,2012
Jamaica,Arabica,540000,2012
Kenya,Arabica,3000000,2012
Lao People's Democratic Republic,Robusta,9000000,2012
Liberia,Robusta,300000,2012
Mexico,Arabica/Robusta,141240000,2012
Nepal,Arabica,0,2012
Nicaragua,Arabica,12471840,2012
Nigeria,Robusta,2400000,2012
Panama,Arabica,4020000,2012
Sierra Leone,Robusta,300000,2012
Sri Lanka,Robusta/Arabica,2100000,2012
Thailand,Robusta/Arabica,67800000,2012
Togo,Robusta,14520,2012
Trinidad & Tobago,Robusta,600000,2012
Uganda,Robusta/Arabica,12960000,2012
Venezuela,Arabica,99000000,2012
Viet Nam,Robusta/Arabica,109500000,2012
Yemen,Arabica,7800000,2012
Angola,Robusta/Arabica,1800000,2013
Bolivia (Plurinational State of),Arabica,3120000,2013
Brazil,Arabica/Robusta,1205100000,2013
Burundi,Arabica/Robusta,120000,2013
Ecuador,Arabica/Robusta,9300000,2013
Indonesia,Robusta/Arabica,255000000,2013
Madagascar,Robusta,24600000,2013
Malawi,Arabica,60000,2013
Papua New Guinea,Arabica/Robusta,122340,2013
Paraguay,Arabica,1200000,2013
Peru,Arabica,15000000,2013
Rwanda,Arabica,60000,2013
Timor-Leste,Arabica,29400,2013
Zimbabwe,Arabica,240000,2013
Congo,Robusta,180000,2013
Cuba,Arabica,13200000,2013
Dominican Republic,Arabica/Robusta,22999980,2013
Haiti,Arabica,20400000,2013
Philippines,Robusta/Arabica,153000000,2013
Tanzania,Arabica/Robusta,4408020,2013
Zambia,Arabica,0,2013
Cameroon,Robusta/Arabica,4408980,2013
Central African Republic,Robusta,1200000,2013
Colombia,Arabica,97021200,2013
Costa Rica,Arabica,20103600,2013
Côte d'Ivoire,Robusta,19020000,2013
Democratic Republic of Congo,Robusta/Arabica,12000000,2013
El Salvador,Arabica,16500000,2013
Equatorial Guinea,Robusta,0,2013
Ethiopia,Arabica,201900000,2013
Gabon,Robusta,34980,2013
Ghana,Robusta,120000,2013
Guatemala,Arabica/Robusta,22200000,2013
Guinea,Robusta,3000000,2013
Guyana,Robusta,528000,2013
Honduras,Arabica,21000000,2013
India,Robusta/Arabica,84000000,2013
Jamaica,Arabica,540000,2013
Kenya,Arabica,3300000,2013
Lao People's Democratic Republic,Robusta,9000000,2013
Liberia,Robusta,300000,2013
Mexico,Arabica/Robusta,139260000,2013
Nepal,Arabica,0,2013
Nicaragua,Arabica,12573660,2013
Nigeria,Robusta,2400000,2013
Panama,Arabica,4020000,2013
Sierra Leone,Robusta,300000,2013
Sri Lanka,Robusta/Arabica,2100000,2013
Thailand,Robusta/Arabica,72000000,2013
Togo,Robusta,14280,2013
Trinidad & Tobago,Robusta,600000,2013
Uganda,Robusta/Arabica,13248000,2013
Venezuela,Arabica,99000000,2013
Viet Nam,Robusta/Arabica,120000000,2013
Yemen,Arabica,7800000,2013
Angola,Robusta/Arabica,1800000,2014
Bolivia (Plurinational State of),Arabica,3210000,2014
Brazil,Arabica/Robusta,1219980000,2014
Burundi,Arabica/Robusta,120000,2014
Ecuador,Arabica/Robusta,9300000,2014
Indonesia,Robusta/Arabica,265020000,2014
Madagascar,Robusta,23400000,2014
Malawi,Arabica,60000,2014
Papua New Guinea,Arabica/Robusta,115440,2014
Paraguay,Arabica,1200000,2014
Peru,Arabica,15000000,2014
Rwanda,Arabica,60000,2014
Timor-Leste,Arabica,29400,2014
Zimbabwe,Arabica,240000,2014
Congo,Robusta,180000,2014
Cuba,Arabica,13200000,2014
Dominican Republic,Arabica/Robusta,23280000,2014
Haiti,Arabica,20400000,2014
Philippines,Robusta/Arabica,168000000,2014
Tanzania,Arabica/Robusta,4603020,2014
Zambia,Arabica,0,2014
Cameroon,Robusta/Arabica,4519020,2014
Central African Republic,Robusta,1200000,2014
Colombia,Arabica,99927060,2014
Costa Rica,Arabica,22844520,2014
Côte d'Ivoire,Robusta,19020000,2014
Democratic Republic of Congo,Robusta/Arabica,12000000,2014
El Salvador,Arabica,16800000,2014
Equatorial Guinea,Robusta,0,2014
Ethiopia,Arabica,205980000,2014
Gabon,Robusta,31020,2014
Ghana,Robusta,120000,2014
Guatemala,Arabica/Robusta,22800000,2014
Guinea,Robusta,3000000,2014
Guyana,Robusta,534000,2014
Honduras,Arabica,21300000,2014
India,Robusta/Arabica,85800000,2014
Jamaica,Arabica,540000,2014
Kenya,Arabica,3300000,2014
Lao People's Democratic Republic,Robusta,9000000,2014
Liberia,Robusta,300000,2014
Mexico,Arabica/Robusta,140820000,2014
Nepal,Arabica,0,2014
Nicaragua,Arabica,12704520,2014
Nigeria,Robusta,2400000,2014
Panama,Arabica,4020000,2014
Sierra Leone,Robusta,300000,2014
Sri Lanka,Robusta/Arabica,2100000,2014
Thailand,Robusta/Arabica,75000000,2014
Togo,Robusta,11700,2014
Trinidad & Tobago,Robusta,600000,2014
Uganda,Robusta/Arabica,13752000,2014
Venezuela,Arabica,99000000,2014
Viet Nam,Robusta/Arabica,132000000,2014
Yemen,Arabica,7500000,2014
Angola,Robusta/Arabica,1800000,2015
Bolivia (Plurinational State of),Arabica,3300000,2015
Brazil,Arabica/Robusta,1230480000,2015
Burundi,Arabica/Robusta,120000,2015
Ecuador,Arabica/Robusta,9300000,2015
Indonesia,Robusta/Arabica,273000000,2015
Madagascar,Robusta,22200000,2015
Malawi,Arabica,60000,2015
Papua New Guinea,Arabica/Robusta,108000,2015
Paraguay,Arabica,1200000,2015
Peru,Arabica,15000000,2015
Rwanda,Arabica,60000,2015
Timor-Leste,Arabica,29400,2015
Zimbabwe,Arabica,240000,2015
Congo,Robusta,180000,2015
Cuba,Arabica,13200000,2015
Dominican Republic,Arabica/Robusta,23280000,2015
Haiti,Arabica,20400000,2015
Philippines,Robusta/Arabica,180000000,2015
Tanzania,Arabica/Robusta,5523000,2015
Zambia,Arabica,0,2015
Cameroon,Robusta/Arabica,4560000,2015
Central African Republic,Robusta,1200000,2015
Colombia,Arabica,103222380,2015
Costa Rica,Arabica,26929260,2015
Côte d'Ivoire,Robusta,19020000,2015
Democratic Republic of Congo,Robusta/Arabica,12000000,2015
El Salvador,Arabica,17100000,2015
Equatorial Guinea,Robusta,0,2015
Ethiopia,Arabica,210060000,2015
Gabon,Robusta,30000,2015
Ghana,Robusta,120000,2015
Guatemala,Arabica/Robusta,23400000,2015
Guinea,Robusta,3000000,2015
Guyana,Robusta,540000,2015
Honduras,Arabica,21900000,2015
India,Robusta/Arabica,87000000,2015
Jamaica,Arabica,540000,2015
Kenya,Arabica,3600000,2015
Lao People's Democratic Republic,Robusta,9000000,2015
Liberia,Robusta,300000,2015
Mexico,Arabica/Robusta,139740000,2015
Nepal,Arabica,0,2015
Nicaragua,Arabica,12836760,2015
Nigeria,Robusta,2400000,2015
Panama,Arabica,4020000,2015
Sierra Leone,Robusta,300000,2015
Sri Lanka,Robusta/Arabica,2100000,2015
Thailand,Robusta/Arabica,78000000,2015
Togo,Robusta,13200,2015
Trinidad & Tobago,Robusta,600000,2015
Uganda,Robusta/Arabica,14040000,2015
Venezuela,Arabica,99000000,2015
Viet Nam,Robusta/Arabica,138000000,2015
Yemen,Arabica,6900000,2015
Angola,Robusta/Arabica,1800000,2016
Bolivia (Plurinational State of),Arabica,3420000,2016
Brazil,Arabica/Robusta,1273500000,2016
Burundi,Arabica/Robusta,120000,2016
Ecuador,Arabica/Robusta,9300000,2016
Indonesia,Robusta/Arabica,279000000,2016
Madagascar,Robusta,21600000,2016
Malawi,Arabica,60000,2016
Papua New Guinea,Arabica/Robusta,120000,2016
Paraguay,Arabica,1200000,2016
Peru,Arabica,15000000,2016
Rwanda,Arabica,60000,2016
Timor-Leste,Arabica,29400,2016
Zimbabwe,Arabica,240000,2016
Congo,Robusta,180000,2016
Cuba,Arabica,13200000,2016
Dominican Republic,Arabica/Robusta,23400000,2016
Haiti,Arabica,20400000,2016
Philippines,Robusta/Arabica,181800000,2016
Tanzania,Arabica/Robusta,5478000,2016
Zambia,Arabica,0,2016
Cameroon,Robusta/Arabica,4620000,2016
Central African Republic,Robusta,1200000,2016
Colombia,Arabica,104186484,2016
Costa Rica,Arabica,19767420,2016
Côte d'Ivoire,Robusta,19020000,2016
Democratic Republic of Congo,Robusta/Arabica,12000000,2016
El Salvador,Arabica,17520000,2016
Equatorial Guinea,Robusta,0,2016
Ethiopia,Arabica,214260000,2016
Gabon,Robusta,30000,2016
Ghana,Robusta,120000,2016
Guatemala,Arabica/Robusta,23400000,2016
Guinea,Robusta,3000000,2016
Guyana,Robusta,540000,2016
Honduras,Arabica,22200000,2016
India,Robusta/Arabica,86400000,2016
Jamaica,Arabica,540000,2016
Kenya,Arabica,3600000,2016
Lao People's Democratic Republic,Robusta,9000000,2016
Liberia,Robusta,300000,2016
Mexico,Arabica/Robusta,141600000,2016
Nepal,Arabica,0,2016
Nicaragua,Arabica,13003680,2016
Nigeria,Robusta,2400000,2016
Panama,Arabica,4020000,2016
Sierra Leone,Robusta,300000,2016
Sri Lanka,Robusta/Arabica,2100000,2016
Thailand,Robusta/Arabica,81000000,2016
Togo,Robusta,15240,2016
Trinidad & Tobago,Robusta,600000,2016
Uganda,Robusta/Arabica,14400000,2016
Venezuela,Arabica,99000000,2016
Viet Nam,Robusta/Arabica,144000000,2016
Yemen,Arabica,6000000,2016
Angola,Robusta/Arabica,1800000,2017
Bolivia (Plurinational State of),Arabica,3510000,2017
Brazil,Arabica/Robusta,1319820000,2017
Burundi,Arabica/Robusta,120000,2017
Ecuador,Arabica/Robusta,9300000,2017
Indonesia,Robusta/Arabica,285000000,2017
Madagascar,Robusta,21900000,2017
Malawi,Arabica,60000,2017
Papua New Guinea,Arabica/Robusta,120000,2017
Paraguay,Arabica,1200000,2017
Peru,Arabica,15000000,2017
Rwanda,Arabica,60000,2017
Timor-Leste,Arabica,29400,2017
Zimbabwe,Arabica,240000,2017
Congo,Robusta,180000,2017
Cuba,Arabica,13200000,2017
Dominican Republic,Arabica/Robusta,23400000,2017
Haiti,Arabica,20400000,2017
Philippines,Robusta/Arabica,190800000,2017
Tanzania,Arabica/Robusta,5500020,2017
Zambia,Arabica,0,2017
Cameroon,Robusta/Arabica,4680000,2017
Central African Republic,Robusta,1200000,2017
Colombia,Arabica,107596260,2017
Costa Rica,Arabica,21200040,2017
Côte d'Ivoire,Robusta,19020000,2017
Democratic Republic of Congo,Robusta/Arabica,12000000,2017
El Salvador,Arabica,18000000,2017
Equatorial Guinea,Robusta,0,2017
Ethiopia,Arabica,218580000,2017
Gabon,Robusta,30000,2017
Ghana,Robusta,120000,2017
Guatemala,Arabica/Robusta,23700000,2017
Guinea,Robusta,3000000,2017
Guyana,Robusta,540000,2017
Honduras,Arabica,22500000,2017
India,Robusta/Arabica,88200000,2017
Jamaica,Arabica,540000,2017
Kenya,Arabica,3900000,2017
Lao People's Democratic Republic,Robusta,9300000,2017
Liberia,Robusta,300000,2017
Mexico,Arabica/Robusta,144000000,2017
Nepal,Arabica,0,2017
Nicaragua,Arabica,13080000,2017
Nigeria,Robusta,2400000,2017
Panama,Arabica,4020000,2017
Sierra Leone,Robusta,300000,2017
Sri Lanka,Robusta/Arabica,2100000,2017
Thailand,Robusta/Arabica,82500000,2017
Togo,Robusta,15240,2017
Trinidad & Tobago,Robusta,600000,2017
Uganda,Robusta/Arabica,14688000,2017
Venezuela,Arabica,96000000,2017
Viet Nam,Robusta/Arabica,150000000,2017
Yemen,Arabica,5400000,2017
Angola,Robusta/Arabica,1800000,2018
Bolivia (Plurinational State of),Arabica,3600000,2018
Brazil,Arabica/Robusta,1332000000,2018
Burundi,Arabica/Robusta,120000,2018
Ecuador,Arabica/Robusta,9300000,2018
Indonesia,Robusta/Arabica,288000000,2018
Madagascar,Robusta,22500000,2018
Malawi,Arabica,60000,2018
Papua New Guinea,Arabica/Robusta,120000,2018
Paraguay,Arabica,1200000,2018
Peru,Arabica,15000000,2018
Rwanda,Arabica,60000,2018
Timor-Leste,Arabica,29400,2018
Zimbabwe,Arabica,240000,2018
Congo,Robusta,180000,2018
Cuba,Arabica,13200000,2018
Dominican Republic,Arabica/Robusta,23400000,2018
Haiti,Arabica,20700000,2018
Philippines,Robusta/Arabica,198000000,2018
Tanzania,Arabica/Robusta,5520000,2018
Zambia,Arabica,0,2018
Cameroon,Robusta/Arabica,4680000,2018
Central African Republic,Robusta,1200000,2018
Colombia,Arabica,107484600,2018
Costa Rica,Arabica,21900000,2018
Côte d'Ivoire,Robusta,19020000,2018
Democratic Republic of Congo,Robusta/Arabica,12000000,2018
El Salvador,Arabica,18000000,2018
Equatorial Guinea,Robusta,0,2018
Ethiopia,Arabica,221100000,2018
Gabon,Robusta,30000,2018
Ghana,Robusta,120000,2018
Guatemala,Arabica/Robusta,23700000,2018
Guinea,Robusta,3000000,2018
Guyana,Robusta,540000,2018
Honduras,Arabica,22500000,2018
India,Robusta/Arabica,88500000,2018
Jamaica,Arabica,540000,2018
Kenya,Arabica,4200000,2018
Lao People's Democratic Republic,Robusta,9300000,2018
Liberia,Robusta,300000,2018
Mexico,Arabica/Robusta,147000000,2018
Nepal,Arabica,0,2018
Nicaragua,Arabica,13200000,2018
Nigeria,Robusta,2400000,2018
Panama,Arabica,4020000,2018
Sierra Leone,Robusta,300000,2018
Sri Lanka,Robusta/Arabica,2100000,2018
Thailand,Robusta/Arabica,84000000,2018
Togo,Robusta,15240,2018
Trinidad & Tobago,Robusta,600000,2018
Uganda,Robusta/Arabica,15000000,2018
Venezuela,Arabica,93000000,2018
Viet Nam,Robusta/Arabica,156000000,2018
Yemen,Arabica,3900000,2018
Angola,Robusta/Arabica,1800000,2019
Bolivia (Plurinational State of),Arabica,3660000,2019
Brazil,Arabica/Robusta,1320000000,2019
Burundi,Arabica/Robusta,120000,2019
Ecuador,Arabica/Robusta,8940000,2019
Indonesia,Robusta/Arabica,288360000,2019
Madagascar,Robusta,22500000,2019
Malawi,Arabica,60000,2019
Papua New Guinea,Arabica/Robusta,120000,2019
Paraguay,Arabica,1200000,2019
Peru,Arabica,15000000,2019
Rwanda,Arabica,60000,2019
Timor-Leste,Arabica,29400,2019
Zimbabwe,Arabica,240000,2019
Congo,Robusta,180000,2019
Cuba,Arabica,12960000,2019
Dominican Republic,Arabica/Robusta,22620000,2019
Haiti,Arabica,20700000,2019
Philippines,Robusta/Arabica,195000000,2019
Tanzania,Arabica/Robusta,5700000,2019
Zambia,Arabica,0,2019
Cameroon,Robusta/Arabica,4620000,2019
Central African Republic,Robusta,1200000,2019
Colombia,Arabica,121486440,2019
Costa Rica,Arabica,21120000,2019
Côte d'Ivoire,Robusta,19020000,2019
Democratic Republic of Congo,Robusta/Arabica,11880000,2019
El Salvador,Arabica,17520000,2019
Equatorial Guinea,Robusta,0,2019
Ethiopia,Arabica,226860000,2019
Gabon,Robusta,30000,2019
Ghana,Robusta,120000,2019
Guatemala,Arabica/Robusta,23580000,2019
Guinea,Robusta,3000000,2019
Guyana,Robusta,540000,2019
Honduras,Arabica,21000000,2019
India,Robusta/Arabica,87000000,2019
Jamaica,Arabica,540000,2019
Kenya,Arabica,4290000,2019
Lao People's Democratic Republic,Robusta,9420000,2019
Liberia,Robusta,300000,2019
Mexico,Arabica/Robusta,145500000,2019
Nepal,Arabica,0,2019
Nicaragua,Arabica,12600000,2019
Nigeria,Robusta,2400000,2019
Panama,Arabica,4020000,2019
Sierra Leone,Robusta,300000,2019
Sri Lanka,Robusta/Arabica,2100000,2019
Thailand,Robusta/Arabica,84000000,2019
Togo,Robusta,15600,2019
Trinidad & Tobago,Robusta,600000,2019
Uganda,Robusta/Arabica,15240000,2019
Venezuela,Arabica,76500000,2019
Viet Nam,Robusta/Arabica,159000000,2019
Yemen,Arabica,3840000,2019
